24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:ecc38960-40eb-4024-8d15-de7cda65a2da. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:f562ad06-37d2-4d3d-94c2-2bfb200d0091. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:6cd4e6c1-8934-45a9-9d3c-30c4b5484ab0. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:e45969da-dfb9-48c5-bef7-3188f154478a. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:fb0b5ced-f044-49d7-aa82-dbcb4c7b5b1b. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:81eda67b-162f-4f59-9e89-b0aa45c73bb9. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:d45827a1-c33f-42d8-ad6d-116e75ed4830. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:de0dfa3c-ffa3-4244-b4d4-4029e03cf761. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:9f14cb3f-b4d1-4c64-ad71-f841624f4f0f. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:15409722-d009-4d95-8b2e-9b05559a4dab. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:7c012b42-171e-498b-b1f0-f6d76f769043. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:3146293f-053d-446b-9584-121ced9951f1. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:584a15d7-43d6-47ca-8491-8bde1b8304d4. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:2b39514f-6970-40fb-bb84-4ce7b0e4ed18. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:18353d6e-483c-4581-b391-f27ced38e4fa. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:43f5a26c-f927-491b-a783-c51e5215212b. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:512544b4-ea8c-4e26-b453-692d85e366a3. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:b096ca76-fbd3-4d86-9a56-17cf38402b7d. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:349d6c2b-a0dc-411e-926e-3c7e417c327d. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:35cf24e4-acae-4a79-bb71-75f02267fd29. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:d15ac837-0d71-4dd6-b28c-6169f89224cc. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:86e08720-eb17-4236-b5a2-3b1c544008fb. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:e832c1f1-f2d1-4d30-96c0-2eedd2023ac7. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:4486696b-b8c0-4c8c-bafc-4bbb7bafbd91. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:4ba175dc-0491-47d5-8e22-933441c954d3. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:db679ef9-c09a-446f-9fe6-7935d024db1d. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:b3aeec5f-3fba-41cc-8457-a1d49e44dc72. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:084a2629-8e1b-419e-a7b2-3dab81aa6ea5. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:5d99dee5-fddf-474b-8cec-60be065dfd82. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:3029d0fa-2f45-4257-aa9d-5e54b4512253. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:9a9d99b2-be13-4686-b7aa-f9a2c07d3829. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:535a00b1-e354-4f49-863b-b68d5115536a. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:1870f332-4540-4caf-b722-91fd1b7715ad. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:ac3226c3-c06e-4b04-bd8f-664e9cbc911b. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:c73afc49-bcce-4ebc-879f-473c31cef8dc. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:b300d9ba-190d-49ee-9f65-350c086e26a1. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:6faff963-6ff8-426e-b06b-7a9a4a8863e6. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:00c5c729-29ed-47a2-a566-e16ecf163466. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:03fcc355-54d2-4733-be16-54ea992286e1. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:8a0dbe2f-c519-4d8d-aae1-59e6a8f8666c. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:01bf4ada-0024-442f-a7f5-e7b0770d264e. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:5eef65e6-01dc-4a3e-ba13-4a342ec66f2a. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:31a9109c-dd20-46d5-a1e0-5ad1ff6e4b49. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:04396a97-bc8c-4c42-9270-bf43fb27aeba. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:df3d5ea5-b7b9-4922-ab59-84e007dc2992. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:059f2f6b-e922-4066-a52f-e935a4872db3. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:fb42e105-7dab-4f19-8d2a-32a913c99359. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:3cb4ba16-4c62-4a25-b242-df3034f10b79. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:037431b5-8fd1-4c08-aca0-783cbc1aec82. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:ce0f0040-1825-4c01-8122-62348eee1352. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:09b9c382-bccf-4a27-b62a-c6ac9f328bd4. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:1e8d5dcb-b22a-48dc-9389-a1ce725f3337. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:eb566389-fd1f-47bd-88d9-94ce1f4c0d45. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:77a61469-6a9c-4f95-a949-72d8063acb3d. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:62456ba0-f698-4659-8fe1-89a4819743aa. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:985389bf-91be-45d2-83f3-8777178d4e46. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:ed32296d-c4fd-4f4f-94b1-7e4a5633d8db. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:cf8da57d-c17d-42d7-ac3c-f4bcf8c969d9. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:030b2d47-84aa-4b5d-933a-4be3329ac061. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:64dd069d-b748-47d9-9cb7-a2116fb43f0f. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:a340bfe9-6978-49f7-93d9-a602c0c2cbfe. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:d1499aa3-c452-48ba-9aa3-7d8faca0452a. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:c142a25d-8582-4f72-902f-f6b3eb180bea. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:1aaf5c17-2460-4b7b-9027-08b6b8fffc9f. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:b0a3f38c-3b84-40bb-9292-7a650742143d. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:09231e8f-2d79-49ac-99db-26b79ab363eb. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:d9070ff6-fcf6-4f8a-9ba4-1e093e02918b. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:c42e5688-e422-4c91-8302-06fb548331fc. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:5491e230-6de6-4956-b571-811fb4d09c9d. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:fa281519-f7ef-4e12-b23c-c235200b3529. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:f1dd6791-780a-4013-ade1-c969d6d72d81. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:246a3b90-42f1-40e0-8190-9ba8b5a9d2cf. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:c28bbb00-edfb-4185-bd2d-3d985a8bdf59. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:f4fb777e-6642-4dc8-ba46-1cdce7b0ed6b. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:eba05647-c48a-420f-8701-bdb7a191e485. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:c38dbae9-8693-4aed-8e07-5ef259649715. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:f3f7b6cc-382f-4d75-87c5-6232ae263698. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:9d0082b8-7b73-4389-836c-77983302f2d7. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:77df4c7a-20e7-4c81-8f24-cab5809c02e6. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:7ff28999-c610-438c-8ab9-d90001d81144. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:13654fec-ef20-4de2-a79b-facb7fb93c31. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:0e194958-917b-44b3-bfb6-4ce3f972c9c5. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:0936fa17-cff5-4605-a8f9-27087791dc9b. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:ca67ae06-4b44-45fd-a1cd-526dc5ffb4be. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:24d8bb5b-1b9e-4563-b9f2-11080896150e. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:01a5429d-c98f-44a8-b81a-38bdca99b1ff. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:cadc61d9-397c-4578-b6bd-a379ec90aa1c. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:50114a6a-3cf7-41f2-926b-968b0038c154. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:61e5851a-d2e5-43ea-b114-b3e3e251c9ea. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:6feeba3c-601c-4f97-827c-4fe1f31ed5e2. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:28fa7380-e7ff-49a5-9ea1-71054b774f23. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:559d6deb-d87c-4eb6-8c3f-0695a3115667. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:a041afd5-d36a-4542-b70c-b28e8b09f2a1. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:2a1bb9f3-c59a-4b27-a142-eaedd170ad2f. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:ac0e9d6b-e5a3-48a5-98c1-ff8fa2b390d6. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:97f279fe-d716-4b2f-a514-607a02330583. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:e7165b37-a88e-4f4d-83ca-d2496a6b02cb. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:74d8b0bd-5359-4bb2-bb47-1e751f8c5924. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:6aa13d7c-c8ef-49ed-9129-ed215ff83706. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:1368e646-6bc4-42a3-8e26-30be6330c5f6. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:7a657855-012d-4ec2-a6d0-c5b550eeaecc. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:8d06f7e3-e748-427e-98b9-29850c3f6748. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:9043ef66-944f-4e82-8eb9-b7fd3828ba4b. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:cd563973-cbe0-4612-a488-27a88ce46d76. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:2b2198cd-0f46-4d16-b76e-05c9c0d6713e. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:a7ec6820-b4d3-4a59-b8d8-0d2e820cdff1. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:ed212177-0310-46f4-92a7-52e01326fa77. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:08fadfb6-50d5-4b56-867b-ce5a7cdf9ea5. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:c5c19e65-c92d-4213-90d7-a792bd09453a. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:b8bcd34d-e40d-4805-b169-4ac6cbddf528. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:6ef0a465-5d78-46da-bef2-1580619ad504. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:f2edf9bd-3b36-4880-8593-327d036ade99. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:51fa6749-91f7-43b4-b470-a000ccdb81bd. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:479773a4-77df-414a-b025-77d1cfdd32af. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:79e7f6e2-c52f-44d5-a1df-94a1c07946eb. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:646319aa-d834-4f94-8162-37edfb9663e0. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:2bef5f73-3880-4e9b-91a6-ca123637eff7. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:b373f9a5-6c40-4b5f-bc7a-1f70060f29dd. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:eb6310ae-24ad-45ee-8ff8-adc7c9001efb. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:f9ca8a43-8726-40fc-a2a1-17e6344c0338. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:45425a5a-feb3-46a6-97ec-05b73451ee93. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:5aecb6f2-cf10-487c-99a7-08754b80f1e8. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:9bd900d0-9350-44a2-ad54-7ea38b9b64da. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:9991bc0f-4f47-444a-ba47-c8febcaae547. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:3163b8ba-a5ca-430c-86b8-2771a3f9ce31. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:d4524521-7930-4b21-96df-7a1058627cb6. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:53e7c57d-c0fa-4b30-ab8d-0e008c0bf59c. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:35ebe69c-9fe0-4838-ad21-91be446e98ac. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:e19ee53c-7307-495d-b0c8-77f46b5be6a9. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:3592c639-cfb1-4e99-ba03-bfff794af250. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:ff5dad1e-2f31-44dd-a3ae-051db734fdc1. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:5c43b431-ead3-46ff-953d-a0910a7757bd. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:e2632d12-fddc-4ec3-9127-20c9ee80f267. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:b98bef53-d5aa-4967-a294-404aaa01ed77. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:ee8b4a0b-8d4d-45ab-ad07-857932c6c49f. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:f625bfe4-eb88-42ab-b89e-045856c5f443. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:22eb9527-343f-40d2-907d-0a7c5efa43f2. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:4ab7bfd4-6165-4ba1-a0a6-4a1624c0cc34. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:f03fd0a2-0319-42be-9324-ac220b02589f. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:cc25a00c-96b6-46e6-b304-9c81df5b3542. OK
24.04.2023 20:04:19 [DATA]      : Flight: ADD. ID:2aff7d70-331f-4349-b025-d89a9026cf5e. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:e4b01cf6-b919-4391-984a-28a033e9bf0b. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:d8813695-9783-49b8-a77b-009d30e94644. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:e595ceaa-f16f-4eb2-bfb8-88fb6e4f300e. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:279b946a-57a7-4a43-bf3f-0d0198a9114e. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:b8bb3648-aa68-42b5-8c02-3970e371d6ec. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:dc1a76f3-427b-440f-ac3d-aeb0e73d5a1c. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:3860933e-1bb1-43a9-9abf-ea7a459c3cec. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:4d1dbbe2-00e7-4a01-9852-c33a827bbb03. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:a8a72e51-ad55-43d8-abe5-37a2bde1a91f. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:d5787edd-33af-4ea7-8032-186f5b4a6db2. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:3ae1f667-6348-4531-895d-da4ea800730b. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:18a370fd-eeb9-4f0e-a1c4-2d76c74d097f. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:e8861211-f726-45a4-a045-207522ba3b98. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:84b364e9-0302-4ec0-aed2-ba7c66583650. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:3cdc3ad3-5ca1-4532-a3b6-006e21e91a3f. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:4b864c08-f99c-4e21-953b-78b1b8e19ed1. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:b6abef74-e36e-440d-a75e-8abeae32cd89. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:04c5c67d-bf98-468b-8f4a-208640780b6a. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:b4dd64a1-39bc-4b73-a7ef-30657cdb3750. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:537b3c6f-d817-4bfb-b56e-bc5b252ac4bd. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:2aae4fd4-6862-463a-8480-f5b7e7205e61. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:e177b435-228e-43b9-96bb-e2ecda068ae5. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:b0ef51b4-79eb-49c5-886f-63cdf7d26f13. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:294f1fad-d8e3-4a05-9d44-35c16407a65f. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:80d7743f-7f7e-4e30-a6d3-efeba7c9f85b. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:19ffe2b5-e22a-4be2-8fbc-46711799b1bb. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:96bf5b3e-981f-489a-945e-944b40d02517. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:90a077f6-9028-4790-9572-b78419e349e8. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:0211ca74-bf7d-44d1-8a9e-0bd305dcf6a0. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:e8822e5c-de54-4977-9aed-fc80bbe6f2ce. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:c6dd382d-775b-44e4-b52a-3276cf9c7849. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:5d44fb37-a3db-4ba8-aa3e-1c928dc68c3a. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:6a8978d6-e7b3-4ae6-977b-1d631b7100fe. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:d5708656-7fa8-4e72-a7f4-ad36795d9686. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:aa27d2f8-4193-4cd9-8da5-788442f1a882. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:095b498c-3b35-4944-85fd-e733213d574e. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:b20b0f9f-77c0-4a91-acf8-a8ee33fe8360. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:c5da7a39-28ba-481e-a292-c0c2068e2d08. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:2618e686-79ab-48ea-b472-264b56661808. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:a171fd05-b209-4b1e-bd27-2f002472c792. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:1861fe4f-2d9c-4e26-808b-97dbb206e164. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:a3af35b9-4b50-466b-8252-7cf92872fac2. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:52d26e10-c93c-4c7d-8457-b101a1806fd7. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:56032bc7-7cea-4abc-abac-ba4868921b13. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:22cb24ab-945a-47d7-806d-9f2e1d01fc6a. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:73e9fb48-67af-4d03-950f-9837e922a34f. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:76b73656-0db0-4c18-89f5-5dee9a2ff417. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:0e077d8e-ec7a-48d5-9994-4b9f50de26fe. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:d0868bdf-e3ca-4a0e-9a47-69376bbf3545. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:b1cca259-7a52-49ff-817a-4bea2c8822cd. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:034f9b62-dfb7-4448-9150-592a149beac8. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:41aa6939-a822-4b14-bc3b-a21ec90dfb78. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:18e61f94-1a14-4fb5-8cc4-711b9cf0de50. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:a1fa9901-d982-4fb8-9e27-f1a1364a5bd1. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:6db48af3-2b2d-4b99-b569-004a98cffa60. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:4dd37c40-0c55-448c-9cc9-e8c6a600f181. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:4de6a4ea-425b-4206-afb1-f8fcc4bfff4f. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:71e4f096-7bb0-4d0c-bff3-dca021dbbd89. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:5423277e-2cc2-4cd5-a47b-de21167c92dc. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:2dd0afcc-9a27-4937-b67e-0fb202525c46. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:5023971c-f900-4880-8d05-fb62a0bdf3db. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:dc300d9b-190c-4b7a-b1eb-fa9414b71560. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:a6185793-18a6-4139-bf8c-0b6614385dd2. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:57d59f48-2916-4e6a-9dc3-bf55b8bd7628. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:bd851176-ac98-4e8d-9375-dd0b779e3e4c. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:2fff51d4-2be8-43a3-aed2-52aae45c9095. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:79eb77ec-972b-4076-9006-38a35c4bd9b9. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:92b25b93-25bb-4d3c-93c8-f011da342fff. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:c9bd5e60-13a6-41df-9cf4-aec31d9b0e26. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:2e6c6f12-eca9-41c3-a392-cbb4b9c2448c. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:51b7806b-1f6b-4e5f-82c6-ccf48f54d6ac. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:ae0bf3e8-aa36-40eb-a048-e856a8ec4696. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:4ae69b36-34b1-4caf-b017-50cf29eb01ac. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:8cca4265-d4b1-44f7-aa27-da0791017dbb. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:bb7c5d97-4675-4bbf-847c-44bfa7b7a542. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:7869e950-3b91-4d8d-8238-3f3e99705816. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:7b403540-ad3f-4d50-a88c-40f73df3fbc9. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:d4c0165f-ca42-436e-a452-100ec79493c3. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:d131687c-a06f-4dd2-96b2-a51d45653169. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:62698a83-c9ea-4678-b31e-bd0477789815. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:a01c0a47-9e37-4485-8a7f-87d4bcdabaed. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:63a86a0e-1d0d-4179-a0e9-43942a8489c2. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:1ba7bb27-b476-4ce2-b0e5-ba09212751bd. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:e158d000-dc56-455d-b25c-c7627f49850d. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:251409b0-1293-49e6-a20e-8a4309675d45. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:32ccc4b5-9f9d-47a6-b336-5333e41a0a1d. OK
24.04.2023 20:04:20 [DATA]      : Flight: ADD. ID:0b2d4984-dc6f-4db2-9fb5-6487b32886b3. OK
